start station id,TotalRides,AvgDuration,SumDuration,Start Station ID,Start Station Name,Start Station Lat,Start Station Lng,Data Month
296.0,2248,834.3821174377224,1875691,296.0,Division St & Bowery,40.71413089,-73.99704679999999,Apr2018
297.0,4123,626.8336162988115,2584435,297.0,E 15 St & 3 Ave,40.734232,-73.986923,Apr2018
301.0,3081,777.8656280428432,2396604,301.0,E 2 St & Avenue B,40.72217444,-73.98368779,Apr2018
302.0,1831,1073.1551064991809,1964947,302.0,Avenue D & E 3 St,40.72082834,-73.97793172,Apr2018
303.0,3072,910.9153645833334,2798332,303.0,Mercer St & Spring St,40.72362738,-73.99949601,Apr2018
304.0,3267,1232.4407713498622,4026384,304.0,Broadway & Battery Pl,40.70463334,-74.01361706,Apr2018
305.0,3151,852.4925420501428,2686204,305.0,E 58 St & 3 Ave,40.76095756,-73.96724467,Apr2018
306.0,1610,839.3304347826087,1351322,306.0,Cliff St & Fulton St_1,40.70823502,-74.00530063,Apr2018
307.0,3763,758.8905128886527,2855705,307.0,Canal St & Rutgers St,40.71427487,-73.98990025,Apr2018
308.0,1744,789.2075688073395,1376378,308.0,St James Pl & Oliver St,40.71307916,-73.99851193,Apr2018
309.0,2456,1411.6421009771987,3466993,309.0,Murray St & West St,40.7149787,-74.013012,Apr2018
310.0,1286,817.5692068429238,1051394,310.0,State St & Smith St,40.68926942,-73.98912867,Apr2018
311.0,2322,831.4237726098191,1930566,311.0,Norfolk St & Broome St,40.7172274,-73.98802084,Apr2018
312.0,3720,808.6013440860215,3007997,312.0,Allen St & Stanton St,40.722055,-73.989111,Apr2018
313.0,959,961.3920750782065,921975,313.0,Washington Ave & Park Ave,40.69610226,-73.96751037,Apr2018
314.0,1483,788.018206338503,1168631,314.0,Cadman Plaza West & Montague St,40.69383,-73.990539,Apr2018
315.0,3449,1235.3140040591477,4260598,315.0,South St & Gouverneur Ln,40.70355377,-74.00670227,Apr2018
316.0,1519,877.5766951942068,1333039,316.0,Fulton St & William St,40.70955958,-74.00653609,Apr2018
317.0,3012,715.6035856573706,2155398,317.0,E 6 St & Avenue B,40.72453734,-73.98185424,Apr2018
319.0,2814,918.6872778962331,2585186,319.0,Fulton St & Broadway,40.711065999999995,-74.009447,Apr2018
320.0,1771,801.9582156973461,1420268,320.0,Leonard St & Church St,40.717571,-74.005549,Apr2018
321.0,1881,1310.93567251462,2465870,321.0,Cadman Plaza E & Red Cross Pl,40.69991755,-73.98971773,Apr2018
322.0,1181,1373.9009314140558,1622577,322.0,Clinton St & Tillary St,40.696191999999996,-73.991218,Apr2018
323.0,2078,867.2820019249278,1802212,323.0,Lawrence St & Willoughby St,40.69236178,-73.98631746,Apr2018
324.0,1439,776.5573314801945,1117466,324.0,DeKalb Ave & Hudson Ave,40.689888,-73.981013,Apr2018
325.0,3229,661.8736450913595,2137190,325.0,E 19 St & 3 Ave,40.73624527,-73.98473765,Apr2018
326.0,3617,706.4241083771082,2555136,326.0,E 11 St & 1 Ave,40.72953837,-73.98426726,Apr2018
327.0,4534,1036.3248786943097,4698697,327.0,Vesey Pl & River Terrace,40.715337899999994,-74.01658354,Apr2018
328.0,2524,820.979001584786,2072151,328.0,Watts St & Greenwich St,40.72405549,-74.00965965,Apr2018
330.0,1865,814.3699731903486,1518800,330.0,Reade St & Broadway,40.71450451,-74.00562789,Apr2018
331.0,1308,1030.3302752293578,1347672,331.0,Pike St & Monroe St,40.71173107,-73.99193043,Apr2018
332.0,1536,1392.9407552083333,2139557,332.0,Cherry St,40.71219906,-73.97948148,Apr2018
334.0,3062,696.9820378837361,2134159,334.0,W 20 St & 7 Ave,40.74238787,-73.99726235,Apr2018
335.0,3474,624.63298791019,2169975,335.0,Washington Pl & Broadway,40.72903917,-73.99404649,Apr2018
336.0,3502,1001.2215876641919,3506278,336.0,Sullivan St & Washington Sq,40.73047747,-73.99906065,Apr2018
337.0,1246,1111.4686998394864,1384890,337.0,Old Slip & Front St,40.703799200000006,-74.00838676,Apr2018
339.0,947,852.3410770855332,807167,339.0,Avenue D & E 12 St,40.72580614,-73.97422494,Apr2018
340.0,1473,790.7121520706042,1164719,340.0,Madison St & Clinton St,40.71269042,-73.98776323,Apr2018
341.0,679,908.240058910162,616695,341.0,Stanton St & Mangin St,40.71782143,-73.97628939,Apr2018
342.0,1721,901.2411388727484,1551036,342.0,Columbia St & Rivington St,40.71739973,-73.98016555,Apr2018
343.0,786,1119.0979643765904,879611,343.0,Clinton Ave & Flushing Ave,40.69794,-73.96986848,Apr2018
344.0,830,709.5301204819277,588910,344.0,Monroe St & Bedford Ave,40.6851443,-73.95380904,Apr2018
345.0,386,583.7331606217616,225321,345.0,W 13 St & 6 Ave,40.73649403,-73.99704374,Apr2018
346.0,3785,839.3828269484809,3177064,346.0,Bank St & Hudson St,40.73652889,-74.00618026,Apr2018
347.0,3838,889.451016154247,3413713,347.0,Greenwich St & W Houston St,40.728846000000004,-74.00859100000001,Apr2018
349.0,1580,855.4107594936709,1351549,349.0,Rivington St & Ridge St,40.71850211,-73.98329859,Apr2018
350.0,2196,735.8433515482695,1615912,350.0,Clinton St & Grand St,40.71559509,-73.9870295,Apr2018
351.0,1642,1170.5657734470158,1922069,351.0,Front St & Maiden Ln,40.70530954,-74.00612572,Apr2018
353.0,790,680.5354430379747,537623,353.0,S Portland Ave & Hanson Pl,40.68539567,-73.97431458,Apr2018
354.0,1097,817.260711030082,896535,354.0,Emerson Pl & Myrtle Ave,40.69363137,-73.96223558,Apr2018
355.0,2630,914.4239543726236,2404935,355.0,Bayard St & Baxter St,40.71602118,-73.99974372,Apr2018
356.0,1752,837.7117579908676,1467671,356.0,Bialystoker Pl & Delancey St,40.71622644,-73.98261206,Apr2018
357.0,2180,690.598623853211,1505505,357.0,E 11 St & Broadway,40.73261787,-73.99158043,Apr2018
358.0,5999,824.5594265710952,4946532,358.0,Christopher St & Greenwich St,40.73291553,-74.00711384,Apr2018
359.0,5442,736.9356854097758,4010404,359.0,E 47 St & Park Ave,40.75510267,-73.97498696,Apr2018
360.0,1423,868.8383696416023,1236357,360.0,William St & Pine St,40.70717936,-74.00887308,Apr2018
361.0,3200,791.58125,2533060,361.0,Allen St & Hester St,40.71605866,-73.99190759,Apr2018
362.0,1789,814.8831749580771,1457826,362.0,Broadway & W 37 St,40.75172632,-73.98753523,Apr2018
363.0,2732,939.1101756954612,2565649,363.0,West Thames St,40.70834698,-74.01713445,Apr2018
364.0,1163,770.6182287188307,896229,364.0,Lafayette Ave & Classon Ave,40.68900443,-73.96023854,Apr2018
365.0,876,889.1700913242009,778913,365.0,Fulton St & Grand Ave,40.68223166,-73.9614583,Apr2018
366.0,1617,693.1335807050093,1120797,366.0,Clinton Ave & Myrtle Ave,40.693261,-73.968896,Apr2018
368.0,5924,1117.067521944632,6617508,368.0,Carmine St & 6 Ave,40.73038599,-74.00214988,Apr2018
369.0,2680,728.9630597014925,1953621,369.0,Washington Pl & 6 Ave,40.73224119,-74.00026394,Apr2018
372.0,577,1328.7573656845755,766693,372.0,Franklin Ave & Myrtle Ave,40.694546087246025,-73.95801365375519,Apr2018
373.0,421,799.6793349168646,336665,373.0,Willoughby Ave & Walworth St,40.69331716,-73.95381995,Apr2018
376.0,1576,837.3565989847716,1319674,376.0,John St & William St,40.70862144,-74.00722156,Apr2018
377.0,2900,881.9110344827586,2557542,377.0,6 Ave & Canal St,40.72243797,-74.00566443,Apr2018
379.0,5169,2178.990713871155,11263203,379.0,W 31 St & 7 Ave,40.749156,-73.9916,Apr2018
380.0,1124,710.7535587188612,798887,380.0,W 4 St & 7 Ave S,40.73401143,-74.00293877,Apr2018
382.0,6467,715.1397866089377,4624809,382.0,University Pl & E 14 St,40.73492695,-73.99200509,Apr2018
383.0,4641,797.0683042447748,3699194,383.0,Greenwich Ave & Charles St,40.735238,-74.000271,Apr2018
386.0,1870,931.6320855614973,1742152,386.0,Centre St & Worth St,40.71494807,-74.00234482,Apr2018
387.0,5570,2538.8258527827647,14141260,387.0,Centre St & Chambers St,40.71273266,-74.0046073,Apr2018
388.0,2953,843.6623772434812,2491335,388.0,W 26 St & 10 Ave,40.749717753,-74.002950346,Apr2018
389.0,1600,832.068125,1331309,389.0,Broadway & Berry St,40.71044554,-73.96525063,Apr2018
390.0,1297,922.1727062451812,1196058,390.0,Duffield St & Willoughby St,40.69221589,-73.9842844,Apr2018
391.0,2172,611.7389502762431,1328697,391.0,Clark St & Henry St,40.69760127,-73.99344559,Apr2018
392.0,1855,1343.2716981132075,2491769,392.0,Jay St & Tech Pl,40.695065,-73.987167,Apr2018
393.0,1672,685.3534688995215,1145911,393.0,E 5 St & Avenue C,40.72299208,-73.97995466,Apr2018
394.0,2728,736.1224340175953,2008142,394.0,E 9 St & Avenue C,40.72521311,-73.97768752,Apr2018
396.0,635,712.3417322834646,452337,396.0,Lefferts Pl & Franklin Ave,40.680342423,-73.9557689392,Apr2018
397.0,609,1375.9622331691298,837961,397.0,Fulton St & Clermont Ave,40.68415748,-73.96922273,Apr2018
398.0,1678,1093.8194278903457,1835429,398.0,Atlantic Ave & Furman St,40.69165183,-73.99997859999999,Apr2018
399.0,1193,720.512154233026,859571,399.0,Lafayette Ave & St James Pl,40.68851534,-73.9647628,Apr2018
400.0,695,769.3323741007194,534686,400.0,Pitt St & Stanton St,40.71926081,-73.98178024,Apr2018
401.0,3517,909.9272106909298,3200214,401.0,Allen St & Rivington St,40.72019576,-73.98997825,Apr2018
402.0,8747,867.960100605922,7592047,402.0,Broadway & E 22 St,40.740343200000005,-73.98955109,Apr2018
403.0,3178,800.2791063561989,2543287,403.0,E 2 St & 2 Ave,40.72502876,-73.99069656,Apr2018
405.0,4373,1105.3528470157787,4833708,405.0,Washington St & Gansevoort St,40.739323,-74.008119,Apr2018
406.0,1687,700.7611144042679,1182184,406.0,Hicks St & Montague St,40.69512845,-73.99595065,Apr2018
407.0,957,809.4503657262278,774644,407.0,Henry St & Poplar St,40.700469,-73.991454,Apr2018
408.0,1244,841.427652733119,1046736,408.0,Market St & Cherry St,40.71076228,-73.99400398,Apr2018
409.0,633,1280.6224328593996,810634,409.0,DeKalb Ave & Skillman St,40.6906495,-73.95643107,Apr2018
410.0,3691,848.4345705770794,3131572,410.0,Suffolk St & Stanton St,40.72066442,-73.98517977,Apr2018
411.0,1584,819.8396464646464,1298626,411.0,E 6 St & Avenue D,40.72228087,-73.97668709,Apr2018
412.0,3165,1222.601895734597,3869535,412.0,Forsyth St & Canal St,40.715815500000005,-73.99422366,Apr2018
414.0,1283,1149.340607950117,1474604,414.0,Pearl St & Anchorage Pl,40.70281858,-73.98765762,Apr2018
415.0,1634,1076.4865361077111,1758979,415.0,Pearl St & Hanover Square,40.7047177,-74.00926027,Apr2018
416.0,1170,6148.739316239316,7194025,416.0,Cumberland St & Lafayette Ave,40.68753406,-73.97265183,Apr2018
417.0,3634,877.7407815079802,3189710,417.0,Barclay St & Church St,40.71291224,-74.01020234,Apr2018
418.0,911,895.2667398463227,815588,418.0,Front St & Gold St,40.70224,-73.982578,Apr2018
419.0,616,654.3327922077922,403069,419.0,Carlton Ave & Park Ave,40.69580705,-73.97355569,Apr2018
420.0,878,915.8120728929385,804083,420.0,Clermont Ave & Lafayette Ave,40.68764484,-73.96968902,Apr2018
421.0,482,698.5248962655602,336689,421.0,Clermont Ave & Park Ave,40.69573398,-73.97129668,Apr2018
422.0,2228,913.2926391382406,2034816,422.0,W 59 St & 10 Ave,40.770513,-73.988038,Apr2018
423.0,2677,799.6559581621218,2140679,423.0,W 54 St & 9 Ave,40.76584941,-73.98690506,Apr2018
426.0,6350,1211.5702362204725,7693471,426.0,West St & Chambers St,40.71754834,-74.01322069,Apr2018
427.0,1690,1339.198224852071,2263245,427.0,Bus Slip & State St,40.701907,-74.013942,Apr2018
432.0,5754,655.6788321167883,3772776,432.0,E 7 St & Avenue A,40.72621788,-73.98379855,Apr2018
433.0,4172,683.2547938638543,2850539,433.0,E 13 St & Avenue A,40.72955361,-73.98057249,Apr2018
435.0,8269,647.7570443826339,5356303,435.0,W 21 St & 6 Ave,40.74173969,-73.99415556,Apr2018
436.0,510,1018.8549019607843,519616,436.0,Hancock St & Bedford Ave,40.68216564,-73.95399026,Apr2018
437.0,1225,603.5175510204082,739309,437.0,Macon St & Nostrand Ave,40.6809833854,-73.9500479759,Apr2018
438.0,3913,723.8338870431894,2832362,438.0,St Marks Pl & 1 Ave,40.72779126,-73.98564945,Apr2018
439.0,4226,712.6275437766209,3011564,439.0,E 4 St & 2 Ave,40.726280700000004,-73.98978041,Apr2018
440.0,2311,751.202509736045,1736029,440.0,E 45 St & 3 Ave,40.75255434,-73.97282625,Apr2018
441.0,2900,904.958275862069,2624379,441.0,E 52 St & 2 Ave,40.756014,-73.967416,Apr2018
442.0,4520,736.7265486725664,3330004,442.0,W 27 St & 7 Ave,40.746646999999996,-73.993915,Apr2018
443.0,410,1218.0073170731707,499383,443.0,Bedford Ave & S 9 St,40.70853074,-73.96408963,Apr2018
445.0,4385,979.787913340935,4296370,445.0,E 10 St & Avenue A,40.72740794,-73.98142006,Apr2018
446.0,4623,655.3828682673588,3029835,446.0,W 24 St & 7 Ave,40.74487634,-73.99529885,Apr2018
447.0,3630,851.8162534435262,3092093,447.0,8 Ave & W 52 St,40.76370739,-73.9851615,Apr2018
448.0,2942,783.4211420802176,2304825,448.0,W 37 St & 10 Ave,40.75660359,-73.9979009,Apr2018
450.0,4464,749.5255376344086,3345882,450.0,W 49 St & 8 Ave,40.76227205,-73.98788205,Apr2018
453.0,4577,684.6008302381473,3133418,453.0,W 22 St & 8 Ave,40.74475148,-73.99915362,Apr2018
454.0,1517,1000.6038233355307,1517916,454.0,E 51 St & 1 Ave,40.75455731,-73.96592976,Apr2018
455.0,2276,955.5263620386643,2174778,455.0,1 Ave & E 44 St,40.75001986,-73.96905301,Apr2018
456.0,2162,807.8413506012951,1746553,456.0,E 53 St & Madison Ave,40.75971079999999,-73.97402311,Apr2018
457.0,5855,938.9668659265585,5497651,457.0,Broadway & W 58 St,40.76695317,-73.98169333,Apr2018
458.0,3688,906.3630694143167,3342667,458.0,11 Ave & W 27 St,40.751396,-74.00522600000001,Apr2018
459.0,5269,866.7936989941165,4567136,459.0,W 20 St & 11 Ave,40.746745000000004,-74.007756,Apr2018
460.0,2514,882.7183770883055,2219154,460.0,S 4 St & Wythe Ave,40.71285887,-73.96590294,Apr2018
461.0,3699,725.2111381454447,2682556,461.0,E 20 St & 2 Ave,40.73587678,-73.98205027,Apr2018
462.0,5105,820.8679725759059,4190531,462.0,W 22 St & 10 Ave,40.74691959,-74.00451887,Apr2018
465.0,5206,744.2641183250096,3874639,465.0,Broadway & W 41 St,40.75513557,-73.98658032,Apr2018
466.0,4094,667.3263312164142,2732034,466.0,W 25 St & 6 Ave,40.74395411,-73.99144871,Apr2018
467.0,1817,667.3946064942212,1212656,467.0,Dean St & 4 Ave,40.68312489,-73.97895137,Apr2018
468.0,3629,815.6585836318545,2960025,468.0,Broadway & W 56 St,40.7652654,-73.98192338,Apr2018
469.0,2636,770.6339150227618,2031391,469.0,Broadway & W 53 St,40.76344058,-73.98268129,Apr2018
470.0,2771,624.0963551064598,1729371,470.0,W 20 St & 8 Ave,40.74345335,-74.00004031,Apr2018
471.0,1117,863.5801253357207,964619,471.0,Grand St & Havemeyer St,40.71286844,-73.95698119,Apr2018
472.0,4371,614.6243422557767,2686523,472.0,E 32 St & Park Ave,40.745712100000006,-73.98194829,Apr2018
473.0,2074,866.7912246865959,1797725,473.0,Rivington St & Chrystie St,40.72110063,-73.99192540000001,Apr2018
474.0,3877,693.4712406499871,2688588,474.0,5 Ave & E 29 St,40.7451677,-73.98683077,Apr2018
476.0,3433,711.2510923390621,2441725,476.0,E 31 St & 3 Ave,40.74394314,-73.97966069,Apr2018
477.0,6717,772.1304153640018,5186400,477.0,W 41 St & 8 Ave,40.75640548,-73.9900262,Apr2018
478.0,3232,899.4585396039604,2907050,478.0,11 Ave & W 41 St,40.76030096,-73.99884222,Apr2018
479.0,4312,786.0732838589981,3389548,479.0,9 Ave & W 45 St,40.76019252,-73.9912551,Apr2018
480.0,2865,778.9525305410123,2231699,480.0,W 53 St & 10 Ave,40.76669671,-73.99061728,Apr2018
481.0,1656,2354.945652173913,3899790,481.0,S 3 St & Bedford Ave,40.71260486,-73.96264403,Apr2018
482.0,5476,685.027757487217,3751212,482.0,W 15 St & 7 Ave,40.73935542,-73.99931783,Apr2018
483.0,4330,629.756351039261,2726845,483.0,E 12 St & 3 Ave,40.73223272,-73.98889957,Apr2018
484.0,3095,785.1783521809369,2430127,484.0,W 44 St & 5 Ave,40.75500254,-73.98014437,Apr2018
485.0,3198,735.4305816135085,2351907,485.0,W 37 St & 5 Ave,40.75038009,-73.98338988,Apr2018
486.0,4138,722.1085065248913,2988085,486.0,Broadway & W 29 St,40.7462009,-73.98855723,Apr2018
487.0,3626,752.4186431329289,2728270,487.0,E 20 St & FDR Drive,40.73314259,-73.97573881,Apr2018
490.0,6426,758.521164021164,4874257,490.0,8 Ave & W 33 St,40.751551,-73.993934,Apr2018
491.0,4521,649.1373589913736,2934750,491.0,E 24 St & Park Ave S,40.74096374,-73.98602213,Apr2018
492.0,5443,702.0152489435973,3821069,492.0,W 33 St & 7 Ave,40.75019995,-73.99093085,Apr2018
494.0,3955,640.1840707964602,2531928,494.0,W 26 St & 8 Ave,40.74734825,-73.99723551,Apr2018
495.0,2989,782.1883573101371,2337961,495.0,W 47 St & 10 Ave,40.76269882,-73.99301222,Apr2018
496.0,4532,741.3126654898499,3359629,496.0,E 16 St & 5 Ave,40.73726186,-73.99238967,Apr2018
497.0,8765,735.5341699942954,6446957,497.0,E 17 St & Broadway,40.73704984,-73.99009296,Apr2018
498.0,4349,904.5612784548172,3933937,498.0,Broadway & W 32 St,40.74854862,-73.98808416,Apr2018
499.0,7043,1518.8994746556864,10697609,499.0,Broadway & W 60 St,40.76915505,-73.98191841,Apr2018
500.0,2564,866.4516380655226,2221582,500.0,Broadway & W 51 St,40.76228826,-73.98336183,Apr2018
501.0,3379,974.621189701095,3293245,501.0,FDR Drive & E 35 St,40.744219,-73.97121214,Apr2018
502.0,2498,676.7762209767815,1690587,502.0,Henry St & Grand St,40.714215,-73.981346,Apr2018
503.0,1256,814.9458598726114,1023572,503.0,E 20 St & Park Ave,40.73827428,-73.98751968,Apr2018
504.0,5125,610.6618536585365,3129642,504.0,1 Ave & E 16 St,40.73221853,-73.98165557,Apr2018
505.0,5430,768.7125230202578,4174109,505.0,6 Ave & W 33 St,40.74901271,-73.98848395,Apr2018
507.0,4071,764.5092114959469,3112317,507.0,E 25 St & 2 Ave,40.73912601,-73.97973776,Apr2018
508.0,2717,976.4917188075083,2653128,508.0,W 46 St & 11 Ave,40.76341379,-73.99667444,Apr2018
509.0,4434,688.2174109156517,3051556,509.0,9 Ave & W 22 St,40.7454973,-74.00197139,Apr2018
513.0,2118,797.9107648725212,1689975,513.0,W 56 St & 10 Ave,40.768254,-73.988639,Apr2018
514.0,5757,3148.478200451624,18125789,514.0,12 Ave & W 40 St,40.76087502,-74.00277668,Apr2018
515.0,3172,773.5851197982346,2453812,515.0,W 43 St & 10 Ave,40.76009437,-73.99461843,Apr2018
516.0,1376,886.1678779069767,1219367,516.0,E 47 St & 1 Ave,40.75206862,-73.96784384,Apr2018
517.0,4103,737.9895198635145,3027971,517.0,Pershing Square South,40.751581,-73.97791,Apr2018
518.0,3955,772.7266750948166,3056134,518.0,E 39 St & 2 Ave,40.74780373,-73.97344190000001,Apr2018
519.0,12026,786.1379511059372,9454095,519.0,Pershing Square North,40.751872999999996,-73.97770600000001,Apr2018
520.0,3049,992.1751393899639,3025142,520.0,W 52 St & 5 Ave,40.75992262,-73.97648516,Apr2018
522.0,2224,829.1241007194244,1843972,522.0,E 51 St & Lexington Ave,40.75714758,-73.97207836,Apr2018
523.0,5960,811.7065436241611,4837771,523.0,W 38 St & 8 Ave,40.75466591,-73.99138152,Apr2018
524.0,3028,784.8153896961691,2376421,524.0,W 43 St & 6 Ave,40.75527307,-73.98316936,Apr2018
525.0,2762,1154.919261404779,3189887,525.0,W 34 St & 11 Ave,40.75594159,-74.0021163,Apr2018
526.0,3353,691.8285117804951,2319701,526.0,E 33 St & 5 Ave,40.74765947,-73.98490707,Apr2018
527.0,4286,742.7162855809613,3183282,527.0,E 33 St & 2 Ave,40.744023,-73.976056,Apr2018
528.0,3101,686.07965172525,2127533,528.0,2 Ave & E 31 St,40.74290902,-73.97706058,Apr2018
529.0,3656,698.1405908096281,2552402,529.0,W 42 St & 8 Ave,40.75756989999999,-73.99098507,Apr2018
530.0,3590,1018.4231197771587,3656139,530.0,11 Ave & W 59 St,40.771522,-73.99054100000001,Apr2018
531.0,3919,779.1829548354171,3053618,531.0,Forsyth St & Broome St,40.71893904,-73.99266288,Apr2018
532.0,2993,1358.7671232876712,4066790,532.0,S 5 Pl & S 5 St,40.710451,-73.960876,Apr2018
533.0,2433,850.8832716810522,2070199,533.0,Broadway & W 38 St,40.75299641,-73.98721619,Apr2018
534.0,1490,1133.748322147651,1689285,534.0,Water - Whitehall Plaza,40.70255065,-74.0127234,Apr2018
536.0,3569,751.4928551414962,2682078,536.0,1 Ave & E 30 St,40.74144387,-73.97536082,Apr2018
537.0,4915,681.2358087487283,3348274,537.0,Lexington Ave & E 24 St,40.74025878,-73.98409214,Apr2018
539.0,2816,832.0795454545455,2343136,539.0,Metropolitan Ave & Bedford Ave,40.71534825,-73.96024116,Apr2018
540.0,3545,720.2502115655853,2553287,540.0,Lexington Ave & E 29 St,40.74311555376486,-73.98215353488922,Apr2018
545.0,4044,727.8229475766568,2943316,545.0,E 23 St & 1 Ave,40.736502,-73.97809472,Apr2018
546.0,3034,687.266644693474,2085167,546.0,E 30 St & Park Ave S,40.74444921,-73.98303529,Apr2018
2000.0,2460,1137.719512195122,2798790,2000.0,Front St & Washington St,40.70255088,-73.98940236,Apr2018
2001.0,412,1025.6893203883494,422584,2001.0,Sands St & Navy St,40.699773,-73.979927,Apr2018
2002.0,2415,879.5610766045548,2124140,2002.0,Wythe Ave & Metropolitan Ave,40.716887,-73.96319799999999,Apr2018
2003.0,3545,652.1407616361072,2311839,2003.0,1 Ave & E 18 St,40.73381219196632,-73.9805442094803,Apr2018
